{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 10, 'CPU2': 13, 'CPU3': 12, 'CPU4': 98, 'GPU': 0, 'RAM': 3183812, 'EMC': 3183812, 'IRAM': 3183812, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 46.0, 'Temp GPU': 46.0, 'Temp PLL': 44.0, 'Temp thermal': 46.25, 'power cur': 2926, 'power avg': 3242}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 4, 'CPU2': 1, 'CPU3': 1, 'CPU4': 98, 'GPU': 0, 'RAM': 3181220, 'EMC': 3181220, 'IRAM': 3181220, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 46.0, 'Temp GPU': 46.0, 'Temp PLL': 44.0, 'Temp thermal': 46.5, 'power cur': 2765, 'power avg': 3239}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 23, 'CPU3': 19, 'CPU4': 18, 'GPU': 14, 'RAM': 3280136, 'EMC': 3280136, 'IRAM': 3280136, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 53.0, 'Temp CPU': 47.0, 'Temp GPU': 44.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'power cur': 3456, 'power avg': 3239}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 8, 'CPU3': 7, 'CPU4': 9, 'GPU': 0, 'RAM': 3182532, 'EMC': 3182532, 'IRAM': 3182532, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 47.5, 'Temp GPU': 46.0, 'Temp PLL': 44.0, 'Temp thermal': 46.0, 'power cur': 3374, 'power avg': 3243}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 100, 'CPU2': 8, 'CPU3': 13, 'CPU4': 13, 'GPU': 0, 'RAM': 3181888, 'EMC': 3181888, 'IRAM': 3181888, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 53.0, 'Temp CPU': 47.5, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 46.5, 'power cur': 2765, 'power avg': 3240}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 24, 'CPU2': 31, 'CPU3': 25, 'CPU4': 100, 'GPU': 19, 'RAM': 3277960, 'EMC': 3277960, 'IRAM': 3277960, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 53.0, 'Temp CPU': 47.0, 'Temp GPU': 44.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'power cur': 3697, 'power avg': 3240}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 11, 'CPU2': 100, 'CPU3': 11, 'CPU4': 9, 'GPU': 0, 'RAM': 3182444, 'EMC': 3182444, 'IRAM': 3182444, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 53.0, 'Temp CPU': 47.5, 'Temp GPU': 46.0, 'Temp PLL': 44.0, 'Temp thermal': 45.75, 'power cur': 3456, 'power avg': 3244}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 16, 'CPU3': 14, 'CPU4': 10, 'GPU': 0, 'RAM': 3181980, 'EMC': 3181980, 'IRAM': 3181980, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 53.0, 'Temp CPU': 47.5, 'Temp GPU': 45.0, 'Temp PLL': 43.0, 'Temp thermal': 45.25, 'power cur': 2765, 'power avg': 3241}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 21, 'CPU2': 74, 'CPU3': 52, 'CPU4': 28, 'GPU': 58, 'RAM': 3256036, 'EMC': 3256036, 'IRAM': 3256036, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 53.5, 'Temp CPU': 47.0, 'Temp GPU': 44.0, 'Temp PLL': 44.5, 'Temp thermal': 45.5, 'power cur': 4777, 'power avg': 3241}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 100, 'CPU2': 2, 'CPU3': 2, 'CPU4': 1, 'GPU': 0, 'RAM': 3183996, 'EMC': 3183996, 'IRAM': 3183996, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 53.0, 'Temp CPU': 47.5, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 46.5, 'power cur': 2765, 'power avg': 3245}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 6, 'CPU2': 100, 'CPU3': 15, 'CPU4': 14, 'GPU': 0, 'RAM': 3181252, 'EMC': 3181252, 'IRAM': 3181252, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 43.0, 'Temp thermal': 46.0, 'power cur': 2807, 'power avg': 3242}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 12, 'CPU2': 100, 'CPU3': 11, 'CPU4': 8, 'GPU': 19, 'RAM': 3277876, 'EMC': 3277876, 'IRAM': 3277876, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 47.0, 'Temp GPU': 43.5, 'Temp PLL': 43.5, 'Temp thermal': 45.0, 'power cur': 3815, 'power avg': 3242}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 11, 'CPU3': 12, 'CPU4': 10, 'GPU': 0, 'RAM': 3183536, 'EMC': 3183536, 'IRAM': 3183536, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 48.0, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 46.0, 'power cur': 2765, 'power avg': 3246}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 96, 'CPU2': 10, 'CPU3': 18, 'CPU4': 12, 'GPU': 0, 'RAM': 3181932, 'EMC': 3181932, 'IRAM': 3181932, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 47.5, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 45.5, 'power cur': 2848, 'power avg': 3243}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 20, 'CPU2': 100, 'CPU3': 11, 'CPU4': 20, 'GPU': 28, 'RAM': 3279392, 'EMC': 3279392, 'IRAM': 3279392, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 53.0, 'Temp CPU': 47.5, 'Temp GPU': 44.5, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'power cur': 4341, 'power avg': 3243}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 11, 'CPU3': 13, 'CPU4': 6, 'GPU': 0, 'RAM': 3181652, 'EMC': 3181652, 'IRAM': 3181652, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 53.0, 'Temp CPU': 48.0, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 46.75, 'power cur': 2765, 'power avg': 3246}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 10, 'CPU2': 6, 'CPU3': 11, 'CPU4': 98, 'GPU': 0, 'RAM': 3182340, 'EMC': 3182340, 'IRAM': 3182340, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.0, 'Temp CPU': 47.0, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 45.5, 'power cur': 3456, 'power avg': 3243}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 30, 'CPU2': 27, 'CPU3': 20, 'CPU4': 100, 'GPU': 19, 'RAM': 3277924, 'EMC': 3277924, 'IRAM': 3277924, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 46.5, 'Temp GPU': 43.5, 'Temp PLL': 44.0, 'Temp thermal': 45.25, 'power cur': 3697, 'power avg': 3243}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 6, 'CPU2': 15, 'CPU3': 12, 'CPU4': 98, 'GPU': 0, 'RAM': 3182016, 'EMC': 3182016, 'IRAM': 3182016, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 46.0, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 46.0, 'power cur': 2807, 'power avg': 3247}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 11, 'CPU2': 100, 'CPU3': 11, 'CPU4': 8, 'GPU': 0, 'RAM': 3182828, 'EMC': 3182828, 'IRAM': 3182828, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 46.5, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 45.5, 'power cur': 3456, 'power avg': 3244}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 76, 'CPU2': 14, 'CPU3': 28, 'CPU4': 38, 'GPU': 62, 'RAM': 3277780, 'EMC': 3277780, 'IRAM': 3277780, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 53.0, 'Temp CPU': 46.5, 'Temp GPU': 44.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'power cur': 4061, 'power avg': 3244}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 13, 'CPU2': 13, 'CPU3': 98, 'CPU4': 12, 'GPU': 0, 'RAM': 3184176, 'EMC': 3184176, 'IRAM': 3184176, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 45.5, 'Temp GPU': 46.0, 'Temp PLL': 44.0, 'Temp thermal': 46.0, 'power cur': 3173, 'power avg': 3248}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 4, 'CPU2': 100, 'CPU3': 3, 'CPU4': 2, 'GPU': 0, 'RAM': 3181292, 'EMC': 3181292, 'IRAM': 3181292, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.5, 'Temp CPU': 46.0, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 46.0, 'power cur': 2765, 'power avg': 3245}
